1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,4.18921444941859,6.64216333150237,6.1797531449649,2.13804838248163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04555048134922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97963551254706,2.6887703795464,1.69279474416082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10226920448765,2.86909054906258,0,0,0,0,0,0,0,0,0,3.68318681115521,0,0,0,0,0,0,0,0,0,0,0,0,0.860423772971657,2.33630729238046,0,0,0,0,0,0,0,0,3.04973664706704,1.19101892231162,0,0,1.29686925428629,0,0,0,0,0.679445812141932,1.51776042977681,0.634888513345338,1.70980883352665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918176152402907,0,0,0,0,0.282070963531112,2.33702829867582,8.84653547408513,8.89694152655557,9.02580233562777,8.48455325063367,9.07516606535157,9.04906099132983,8.9231252826452,6.59497528822085,6.59279173360655,0,2.59700504266397,0,0,0,0,4.12409086907307,8.16250831192314,9.21369398437369,9.2495770920951,9.24980278623696,9.24970900244982,9.24961844762292,9.24405623433002,9.24888216257668,9.24892726350618,9.24981961086057,9.24704592104191,9.24949634442304,9.22489104403434,7.70620076379112,2.53616439364738,0,0,0,0,0,0.396562221934406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552353729512163,0,0,0,0,0,0,0,0,0,0,0,2.49696499700321,0.216685701385476,0.259039359518816,0,0,0,0,0,0,0,0,0,0.620813409633897,4.99582457124912,7.45399886413761,6.35253194145697,8.27295825374961,13.4486134872984,16.9613534798435,16.5316591558229,14.2224965035344,8.41408649061101,3.4146773194653,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,1.26268333740284,5.01630920950762,6.82170304969119,1.98191502471449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814013394693724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51863469955178,0,4.51447879124782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604033239243329,2.3268030283023,0,0,0,0,0,0,0,1.60550861771627,0.163237280218389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783945783095213,0,0,0,0,0,0,0,0,0,1.07247938153442,4.56053583840581,4.28680097798412,0.995087073426479,0,0,0,0,0,0,0,0,0.481379865061896,0,1.01922058025404,0.0250147167762442,0,0,2.9390955296703,0.293519765329378,0,0,0,0,0,2.19787996106714,2.03640139519442,0.149285438755221,0,0,0,0,0,0,0.248448270519166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245837479143276,3.24832641804922,0,0,0,0,0.758500647994172,4.38417905481842,6.5879776918165,8.03525659640655,8.03815477611779,9.08190425531548,8.02993006247819,9.11657567812234,8.90970026288363,2.39705666047907,5.44290740358358,0,1.41138560002497,0,0,0,0,4.89294323080204,8.20962272445186,9.08484873794817,9.24991266988813,9.24994169785325,9.24987625412753,9.24963434394417,9.24986780818884,9.24966371471203,9.24793661625206,9.24916704614805,9.24822790285182,9.24559115532877,9.24829499962292,7.33529181755682,2.42604021287694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121078541082746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60785899100569,0,0,0,0,0,0,1.13596957675471,0,0,0,0,3.52602040412309,3.21715377642277,0,0,0,0,0,0,0,0,0,0,1.59712910563047,6.32425687693641,8.2411471382256,6.25172024475761,7.99101009249919,13.6271147851556,16.9714988666035,15.4987762034176,10.7923919034142,2.0328397087882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,1.21504894233983,0,0,0.896328126818524,2.30225314114507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484644167852405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51710211084622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37370866147119,2.44937188560285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15703197011878,1.63973296699103,6.51049697168158,0.353442569027898,0,0,0,0,0,0,0,0,0,2.23339697128143,1.94852189806946,0,0,1.75812147694442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988739024654777,0,0,0,0,0,1.32980203078863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2477134287907,3.24266407294304,0,0,0,0,0.540810702186214,5.75751319743313,7.14628274659274,8.94279342759551,8.59073045438925,9.20651754913495,8.7271630171908,9.10418999767792,6.5993016160739,5.26939307581338,5.81533301732681,0,1.17250030464263,0,0,0,0,5.09382694280374,8.83125087243813,9.0432587422323,9.24982996292849,9.24928014705277,9.24983227727826,9.24979810042167,9.24899163811742,9.24795857885451,9.24898735780204,9.23673949452568,9.23574376146603,9.24037239794534,9.23689934222195,7.30586693313458,3.46053997242688,0.262833235491978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63472677520551,5.61435628424717,0.295933553595937,0.975832876942068,1.68998005401007,2.58333152335547,3.85411688787283,0,1.43399270975595,0,0,1.62095330288201,2.62689118390242,2.13557714614377,2.32392427714863,2.89899208502692,0,0,0,0,0,0,0,0,0,2.21655350781086,7.97640498445691,8.30808599907397,6.33566962294366,8.0265451403933,13.5603920053215,16.9703875977029,15.137718592325,9.74305031048149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32232428567101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03309463804424,0,0,2.39847575084372,0,0,1.94633925459685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72385266528851,3.97593404883769,0,2.94972174719573,0,0,0,0,0,0,0,0,0.309628109710712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79488172990362,0.419764110455922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544818825011006,3.97416654586474,6.29727968575588,4.67032125604959,2.05369956307242,0,0,0,0,0,0,0,0,2.32872771308094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60498573380007,0,0,0,0,0,2.85095489529104,0,2.39102613695815,0.948527449840711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25947093072899,4.24994081990613,3.2376272798151,0,0,0,0,0.284305937968469,5.75797581014903,8.72514362015559,9.18604863151322,9.07656996537474,9.14914731691523,9.18037529334858,9.11229867133562,4.32501141927783,7.97560356394121,6.24365204711699,0,0.511585148336845,0,0,0,0,5.639979515884,8.73280944383225,9.04340558795605,9.24990073416196,9.24824767729047,9.24962766770551,9.24932352535939,9.24912151281898,9.24900114889777,9.2432690582756,9.23573845247356,9.24809918269575,9.24812762106522,9.23587859761935,6.86843157079839,1.62666118254559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64793909686471,1.76693983581315,1.75005426279956,0,0,4.83921541788731,3.16232791212727,0.879957256620123,0,0,0,0,2.16644798152151,0,0,0,0,0,0,0,0,0,0,0,3.25923022564361,8.00861554831356,8.20193956480138,7.10931471985365,8.00179527663181,13.3103769223602,16.8480684618856,15.0707706659035,10.32335514922,0,0,0,0,0,0.663127203314282,0.18421807323719,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168204955590951,5.97484201703875,6.40374969273516,0.741769631507537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77837854620766,1.47616584264037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486571599867091,0,0,0,0,0,2.68478762471277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21620480157117,0,0.114442536685985,0,0,0,0,0,0,0,0,0,0.809796949437587,0,0,0,0,0,0,1.40866402316355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63740518675298,3.71060050995291,4.64921798415114,4.72828966608938,1.64725266417943,0,0,0,0,0,0,0,0,0.0313988401240159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07066746776361,1.14483280676253,0,0,0,0,3.70568189368472,0,3.69864666442461,0,0,0.164940539286331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22800538504847,6.2493045800734,4.24952106640072,0.325238963045233,0,0,0,0.453629922355425,2.3770622617159,8.00411860329438,9.18919516264916,9.04753555503075,9.15094296484995,9.19444106033394,9.12609412359669,7.67700159035759,7.48389250889429,6.14627224305703,0,1.06819832123453,0,0,0,0,5.54836652021465,8.95723567260973,9.07808804187002,9.24961521178741,9.24878823282305,9.24961897191085,9.24524262585331,9.23302074786247,9.24917856598432,9.22290682768158,9.24789337503857,9.24778607403376,9.24786982275261,9.20930157543905,6.74286070165856,2.31533308261415,1.17478436722349,1.88923545227503,3.76093057399892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91016181379045,6.96071106085034,7.94698136000561,7.18600315376008,8.09497600219566,12.8291463356213,16.1474260445423,14.3282850565066,10.3032419752997,0,0,0,0,3.14666737887937,6.12810532389065,5.92924836747445,5.41918570259512,5.49798534793894,5.79522901102455,5.10103333837323,3.91630410127785,2.78519268565851,2.05539238696313,1.69689157080736,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72812980151781,6.81132655540156,1.5436534975791,0.658449291566143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649969161605309,2.67849538186059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88124604057067,0,0.296762839008643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743285159620697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67125692935776,0,1.42914704903598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513200503466535,4.2143067103214,0.326755067784489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326429984444282,0.302062623463517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814603491787704,0,1.81328438121007,0.481854150110326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868569371789725,0,1.9492907335868,1.04589506289396,0,0,1.02929725633243,0,4.83762049715581,3.5117629926955,2.90136123017496,1.38966044452438,1.73163202636677,0,0.107249929968841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22875692956649,7.12203144742541,6.20729635585135,0.492877525784117,0,0,0,1.03666926603563,5.08699437271483,8.94041069590879,9.20916406161466,9.22002274447702,9.2300720880739,9.17693857129709,9.10361048859686,7.78473304993496,6.15793369726475,6.07193465999959,2.19559176693465,1.02914292583065,0,0,0,0,5.92465424468259,9.09924821212591,9.19464962297329,9.24969273049921,9.24950975851408,9.24957621815773,9.23544147437455,9.19997630060452,9.24720222106112,9.24068749354063,9.24671564049182,9.24771936043814,9.24552414287151,9.10928838110769,6.37071342753014,0.0376660367536878,5.82206842329805,0,3.6119360133801,0,0,0,0,0,0,0,0.88053843865401,0.777929975439889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68294841193371,6.21981726282928,8.38543881195933,6.11762144195721,7.40995209272279,13.3840504537066,16.5715482356674,14.2956367100466,9.54863362519601,0,0,0,1.05070009630182,6.26888660166699,9.17548998286522,9.23006491539659,9.04261063934866,9.01776438187066,8.68172739084729,8.54644308014986,8.00487947899175,7.533639953141,6.7041531025369,6.22552459741047,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65977005640135,0.253449863703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2859505572662,3.93179718717974,0.949874491016601,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43079062235304,0,0.700831785120567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099451785272489,0,0,0.606086971377369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72780837350486,5.86564394153488,3.2893653411349,0,0,0,0,1.96391808864271,4.74587099249918,8.69261509722353,9.0494247501773,9.20660480297768,9.2354681732992,9.2188279713471,8.97264284194,8.01093336148551,8.06846140480704,5.63926495542513,0.231337721748659,1.39798835882532,0,0,0,0,6.13028863501441,9.12983215228477,9.21688844356058,9.24951595706987,9.24982607843558,9.24923764481782,9.23916246625164,9.23735731956077,9.24256470835135,9.22409845363308,9.24575050878367,9.24144247333813,9.23425811046117,9.13160001465587,6.02174548590423,2.11787658783149,5.13057085720455,0,5.16402647398387,0,0,0.172247922026951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19303343240658,5.88890655798375,8.02001641481897,6.70270418134504,7.99291720190347,13.4401225201814,16.4859509061084,14.2982526762371,10.140861157871,0,0,0,1.2469111525553,6.27070856768486,9.24874673238716,9.24152124006656,9.24935843747466,9.24959102915732,9.24922903866804,9.2496415063496,9.23823188089633,9.21273922567777,9.2331420653529,9.23806001370004,1,1,1
